S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
46.6,1.2,243.4,17110.466666666667,31.4,5.4,7.4,3.6,0.0,10.8,18.2,9.0,11.4,8.6,0.0,28.2,0.0,3.0,1167.1644444444446,4263.16331800885,2906.411111111111,6354.239785383434,7.666666666666666,8.846078945172637,10.4,13.517004049192895
53.5,1.5,247.0,17754.833333333336,37.0,5.0,6.666666666666667,3.0,0.0,10.5,16.166666666666664,9.0,12.0,10.0,0.0,23.5,0.0,3.0,1211.0777777777778,4423.713521235255,3016.472222222222,6593.0937207610805,7.481481481481481,8.742414074222026,8.833333333333334,11.499872301389594
60.400000000000006,1.7999999999999998,250.6,18399.2,42.599999999999994,4.6,5.933333333333334,2.4000000000000004,0.0,10.2,14.133333333333333,9.0,12.6,11.399999999999999,0.0,18.799999999999997,0.0,3.0,1254.9911111111112,4584.263724461659,3126.5333333333333,6831.947656138728,7.296296296296296,8.638749203271413,7.266666666666666,9.482740553586295
67.30000000000001,2.1,254.2,19043.566666666666,48.199999999999996,4.199999999999999,5.2,1.7999999999999998,0.0,9.9,12.1,9.0,13.2,12.799999999999999,0.0,14.100000000000001,0.0,3.0,1298.9044444444444,4744.813927688063,3236.5944444444444,7070.801591516376,7.111111111111112,8.5350843323208,5.699999999999999,7.4656088057829955
74.2,2.4,257.8,19687.933333333334,53.8,3.8,4.466666666666667,1.2000000000000002,0.0,9.6,10.066666666666666,9.0,13.8,14.2,0.0,9.399999999999999,0.0,3.0,1342.8177777777778,4905.364130914468,3346.6555555555556,7309.655526894023,6.9259259259259265,8.431419461370188,4.133333333333333,5.448477057979694
81.1,2.6999999999999997,261.4,20332.300000000003,59.4,3.4,3.7333333333333334,0.6000000000000005,0.0,9.3,8.033333333333335,9.0,14.399999999999999,15.6,0.0,4.699999999999996,0.0,3.0,1386.7311111111112,5065.914334140873,3456.7166666666667,7548.509462271671,6.740740740740741,8.327754590419577,2.5666666666666664,3.4313453101763933
88.0,3.0,265.0,20976.666666666668,65.0,3.0,3.0,0.0,0.0,9.0,6.0,9.0,15.0,17.0,0.0,0.0,0.0,3.0,1430.6444444444444,5226.4645373672765,3566.777777777778,7787.363397649318,6.555555555555556,8.224089719468964,1.0,1.414213562373095
279.4,3.0,534.6,22757.300000000003,93.0,3.3,4.2,0.9,1.1,8.7,6.0,8.7,15.7,15.9,0.0,0.0,0.0,3.0,1582.12,5668.765270400743,3945.1,8423.393983556589,6.800000000000001,8.491326501346146,1.0,1.414213562373095
470.8,3.0,804.2,24537.933333333334,121.0,3.6,5.4,1.8,2.2,8.4,6.0,8.4,16.4,14.8,0.0,0.0,0.0,3.0,1733.5955555555556,6111.066003434209,4323.422222222222,9059.42456946386,7.044444444444445,8.758563283223328,1.0,1.414213562373095
662.2,3.0,1073.8000000000002,26318.566666666666,149.0,3.9,6.6,2.7,3.3000000000000003,8.1,6.0,8.1,17.1,13.7,0.0,0.0,0.0,3.0,1885.0711111111111,6553.366736467676,4701.7444444444445,9695.45515537113,7.28888888888889,9.02580006510051,1.0,1.414213562373095
853.6,3.0,1343.4,28099.2,177.0,4.2,7.8,3.6,4.4,7.8,6.0,7.8,17.8,12.6,0.0,0.0,0.0,3.0,2036.5466666666666,6995.6674695011425,5080.066666666667,10331.4857412784,7.533333333333334,9.293036846977692,1.0,1.414213562373095
1045.0,3.0,1613.0,29879.833333333336,205.0,4.5,9.0,4.5,5.5,7.5,6.0,7.5,18.5,11.5,0.0,0.0,0.0,3.0,2188.022222222222,7437.968202534608,5458.388888888889,10967.516327185669,7.777777777777779,9.560273628854876,1.0,1.414213562373095
1236.4,3.0,1882.6000000000001,31660.466666666667,233.0,4.8,10.2,5.4,6.6000000000000005,7.2,6.0,7.2,19.2,10.399999999999999,0.0,0.0,0.0,3.0,2339.4977777777776,7880.268935568075,5836.711111111112,11603.54691309294,8.022222222222222,9.827510410732057,1.0,1.414213562373095
1427.8,3.0,2152.2000000000003,33441.1,261.0,5.1,11.4,6.3,7.700000000000001,6.9,6.0,6.9,19.9,9.299999999999999,0.0,0.0,0.0,3.0,2490.9733333333334,8322.569668601542,6215.033333333333,12239.57749900021,8.266666666666667,10.09474719260924,1.0,1.414213562373095
1619.2,3.0,2421.8,35221.73333333334,289.0,5.4,12.6,7.2,8.8,6.6,6.0,6.6,20.6,8.2,0.0,0.0,0.0,3.0,2642.448888888889,8764.870401635008,6593.355555555556,12875.60808490748,8.511111111111111,10.361983974486423,1.0,1.414213562373095
1810.6000000000001,3.0,2691.4,37002.36666666667,317.0,5.699999999999999,13.799999999999999,8.1,9.9,6.300000000000001,6.0,6.300000000000001,21.3,7.1,0.0,0.0,0.0,3.0,2793.9244444444444,9207.171134668475,6971.677777777777,13511.638670814751,8.755555555555556,10.629220756363605,1.0,1.414213562373095
2002.0,3.0,2961.0,38783.0,345.0,6.0,15.0,9.0,11.0,6.0,6.0,6.0,22.0,6.0,0.0,0.0,0.0,3.0,2945.4,9649.471867701941,7350.0,14147.669256722022,9.0,10.896457538240787,1.0,1.414213562373095
1974.3,4.6,3608.2,36501.5,312.4,6.7,15.3,9.0,11.0,5.7,5.666666666666667,6.3,20.4,5.7,0.3,0.3,0.0,2.7,2832.471111111111,9249.704712724573,7067.95,13553.324895702748,8.818518518518518,10.575717761507077,1.0,1.414213562373095
1946.6,6.2,4255.4,34220.0,279.8,7.4,15.6,9.0,11.0,5.4,5.333333333333333,6.6,18.8,5.4,0.6,0.6,0.0,2.4,2719.5422222222223,8849.937557747206,6785.9,12958.980534683475,8.637037037037038,10.254977984773367,1.0,1.414213562373095
1918.9,7.800000000000001,4902.6,31938.5,247.2,8.1,15.9,9.0,11.0,5.1,5.0,6.9,17.2,5.1,0.8999999999999999,0.8999999999999999,0.0,2.1,2606.6133333333337,8450.170402769836,6503.85,12364.636173664201,8.455555555555556,9.934238208039657,1.0,1.414213562373095
1891.2,9.4,5549.8,29657.0,214.6,8.8,16.2,9.0,11.0,4.8,4.666666666666666,7.2,15.6,4.8,1.2,1.2,0.0,1.8,2493.6844444444446,8050.403247792469,6221.8,11770.29181264493,8.274074074074074,9.613498431305947,1.0,1.414213562373095
1863.5,11.0,6197.0,27375.5,182.0,9.5,16.5,9.0,11.0,4.5,4.333333333333333,7.5,14.0,4.5,1.5,1.5,0.0,1.5,2380.7555555555555,7650.636092815101,5939.75,11175.947451625656,8.092592592592593,9.292758654572237,1.0,1.414213562373095
1835.8,12.600000000000001,6844.200000000001,25094.0,149.39999999999998,10.2,16.8,9.0,11.0,4.2,4.0,7.8,12.399999999999999,4.2,1.7999999999999998,1.7999999999999998,0.0,1.2000000000000002,2267.826666666667,7250.868937837733,5657.7,10581.603090606382,7.911111111111111,8.972018877838527,1.0,1.414213562373095
