S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Var Z1,Zone 2,Var Z2,Zone 3,Var Z3
129.0,120.0,68.0,66.0,47.0,69.0,149.0,207.33333333333334,856.3333333333334,80.0,40.0,50.333333333333336,95.0,83.0,22.0,37.0,0.0,13.0,138.79999999999998,241.76900879869106,83.16666666666667,42.93872709532527,175.88888888888889,302.61938323401824,16.666666666666668,17.0566284149841
131.0,173.0,102.0,30.0,78.0,68.0,148.0,110.0,712.0,49.333333333333336,25.0,54.666666666666664,80.0,69.0,26.0,108.0,0.0,0.0,123.73333333333333,211.19008281253005,97.0,77.72527171549042,141.55555555555557,244.7654425185797,36.0,50.91168824543143
115.0,176.0,103.0,43.0,57.0,59.0,132.33333333333334,113.0,712.0,50.0,34.0,39.333333333333336,33.0,127.0,13.0,663.0,0.0,0.0,120.44444444444446,217.43239563439775,92.16666666666667,78.51353091350842,139.2962962962963,249.19467051004963,221.0,312.541197284454
109.0,56.0,107.0,33.0,85.0,72.0,114.0,133.66666666666666,644.3333333333334,39.0,105.0,36.333333333333336,42.0,103.0,16.0,2161.0,0.0,0.0,113.02222222222223,187.8768039434193,77.0,38.289047745013384,137.03703703703704,230.21251792628638,720.3333333333334,1018.7051694294195
73.0,128.0,172.0,20.0,128.0,73.0,126.0,189.0,622.0,60.0,58.0,32.333333333333336,77.33333333333333,78.0,9.0,3797.0,0.0,0.0,123.04444444444444,177.4727829320676,99.0,62.17217834965862,139.07407407407408,213.8200797825525,1265.6666666666667,1789.9229654435474
66.0,170.0,107.0,79.0,96.0,95.0,110.0,193.0,622.0,60.0,87.33333333333333,18.333333333333332,78.0,85.0,78.0,1864.0,0.0,0.0,129.64444444444445,173.99123721480154,102.16666666666667,58.561899842582896,147.96296296296296,209.95373239572427,621.3333333333334,878.6980267544831
71.0,164.0,71.0,61.0,57.0,71.0,94.0,109.33333333333333,537.3333333333334,51.0,64.0,24.0,84.0,122.0,17.0,295.0,0.0,0.0,106.5111111111111,160.54039313872025,82.5,56.8652344577384,122.51851851851852,185.02754245621097,98.33333333333333,139.06433363335435
64.0,102.0,116.0,132.0,108.0,54.0,51.0,62.0,385.0,62.333333333333336,61.0,66.33333333333333,62.0,66.0,13.0,130.0,0.0,0.0,93.64444444444445,131.24918290704613,96.0,61.180653699367575,92.07407407407408,129.38321717571657,43.333333333333336,61.28258770283412
60.0,62.0,109.0,61.0,46.0,78.0,90.66666666666667,49.0,385.0,21.0,52.333333333333336,88.33333333333333,31.0,55.0,23.0,1172.0,0.0,10.0,80.75555555555555,114.2584421346744,69.33333333333333,30.65988477551871,88.37037037037037,130.66789498141492,394.0,553.2335860207543
105.0,79.0,46.0,34.0,61.0,55.0,88.0,95.33333333333333,382.6666666666667,27.0,29.0,52.333333333333336,46.0,71.0,13.0,2625.0,0.0,3.0,78.95555555555555,107.86308920536608,63.333333333333336,36.37615711343363,89.37037037037037,127.11446732168766,876.0,1236.730369519803
114.0,257.0,54.0,20.0,37.0,33.0,85.0,122.0,393.0,24.333333333333332,69.0,26.0,36.333333333333336,73.0,18.0,3441.0,0.0,0.0,90.77777777777779,129.57924461578804,85.83333333333333,86.42547857090482,94.07407407407408,131.6094249078126,1147.0,1622.1029560419402
75.0,349.0,66.0,26.0,78.0,39.0,92.33333333333333,73.0,393.0,48.0,13.0,25.0,78.0,70.0,14.0,3978.0,0.0,0.0,95.95555555555556,155.49661653601285,105.5,121.51471429501372,89.5925925925926,139.05044879790452,1326.0,1875.247183706724
59.0,115.0,18.0,46.0,63.0,67.0,49.0,76.0,350.3333333333333,39.0,3.0,21.0,31.0,88.0,6.0,4392.0,0.0,0.0,68.75555555555555,104.26472238791389,61.333333333333336,45.82792630917407,73.70370370370371,123.87703444928803,1464.0,2070.408655314211
57.0,94.0,46.0,25.0,24.0,44.0,58.0,93.0,344.0,20.0,6.0,18.333333333333332,9.0,50.0,6.0,4578.0,0.0,0.0,59.62222222222223,92.20441028815513,48.333333333333336,32.35328089554016,67.14814814814814,112.53005109912283,1526.0,2158.089896181343
26.0,118.0,56.0,39.0,9.0,6.0,83.33333333333333,99.0,344.0,19.0,34.333333333333336,29.0,36.0,31.0,6.0,4819.0,0.0,0.0,62.37777777777777,100.44699551189262,42.333333333333336,51.451072598458104,75.74074074074075,119.37838074328762,1606.3333333333333,2271.698385691982
20.0,82.0,58.0,27.0,34.0,49.0,121.0,85.33333333333333,288.3333333333333,33.0,23.0,90.66666666666667,36.0,38.0,18.0,2393.0,0.0,0.0,66.8888888888889,87.62909700990853,45.0,29.93263761069275,81.48148148148148,106.51447948132879,797.6666666666666,1128.0710182529388
30.0,122.0,76.0,31.0,30.0,91.0,130.0,74.0,248.0,34.0,16.0,134.33333333333334,28.333333333333332,46.0,29.0,69.0,0.0,3.0,74.64444444444445,95.464071315725,63.333333333333336,51.486073426682346,82.18518518518518,109.46146355428833,24.0,32.526911934581186
44.0,114.0,52.0,43.0,37.0,111.0,95.0,57.0,248.0,83.0,6.333333333333333,75.66666666666667,27.0,92.0,33.0,559.0,0.0,6.0,74.53333333333335,84.74684468445312,66.83333333333333,37.73411881590972,79.66666666666667,99.15104278441883,188.33333333333334,264.5504033025968
54.0,52.0,36.0,45.0,67.0,47.0,85.0,57.0,236.66666666666666,87.0,22.0,24.333333333333332,43.0,53.0,14.0,1234.0,0.0,3.0,61.53333333333333,74.52981052823635,50.166666666666664,34.809674002038946,69.1111111111111,89.5164903093574,412.3333333333333,583.1273922185062
67.0,33.0,48.0,48.0,53.0,28.0,73.0,57.0,219.0,47.333333333333336,40.0,23.0,46.333333333333336,57.0,13.0,1691.0,0.0,3.0,56.84444444444444,79.01378977645741,46.166666666666664,30.56650533195156,63.96296296296296,89.47438151134865,564.6666666666666,796.4868134619373
